19020207,0.000000
19020208,0.000000
19020209,0.000000
19020210,0.000000
19020211,0.000000
19020212,0.000000
19020213,0.000000
19020214,0.000000
19020215,0.000000
19020216,0.000000
19020217,0.000000
19020218,0.000000
19020219,22.217699
19020220,19.484400
19020221,0.000000
19020222,0.000000
19020223,0.000000
19020224,0.000000
19020225,0.000000
19020226,0.000000
19020227,0.000000
19020228,5.782760
19020301,9.813280
19020302,0.000000
19020303,0.000000
19020304,0.000000
19020305,1.624370
19020306,18.588400
19020307,18.886499
19020308,0.265158
19020309,0.304932
19020310,0.000000
19020311,0.000000
19020312,0.000000
19020313,0.000000
19020314,0.000000
19020315,9.955730
19020316,1.717380
19020317,17.395399
19020318,12.268700
19020319,12.506800
19020320,1.949240
19020321,0.000000
19020322,0.000000
19020323,0.000000
19020324,0.000000
19020325,0.000000
19020326,5.457880
19020327,7.579480
19020328,0.000000
19020329,0.000000
19020330,0.000000
19020331,0.000000
19020401,0.000000
19020402,0.000000
19020403,0.000000
19020404,0.000000
19020405,0.000000
19020406,4.938080
19020407,15.000300
19020408,2.077130
19020409,0.000000
19020410,4.938080
19020411,3.443660
19020412,1.169550
19020413,0.000000
19020414,0.000000
19020415,0.000000
19020416,0.000000
19020417,3.443660
19020418,0.000000
19020419,0.000000
19020420,5.306480
19020421,0.000000
19020422,0.000000
19020423,8.231010
19020424,11.365500
19020425,16.373800
19020426,4.282310
19020427,0.000000
19020428,0.000000
19020429,0.000000
19020430,0.000000
19020501,1.624370
19020502,0.000000
19020503,0.000000
19020504,0.000000
19020505,0.000000
19020506,0.000000
19020507,0.000000
19020508,0.000000
19020509,0.000000
19020510,0.254696
19020511,6.182370
19020512,4.834540
19020513,0.000000
19020514,1.964410
19020515,5.510550
19020516,1.179950
19020517,0.000000
19020518,0.000000
19020519,0.000000
19020520,0.000000
19020521,0.000000
19020522,0.000000
19020523,0.000000
19020524,0.000000
19020525,5.457880
19020526,32.635700
19020527,1.819290
19020528,0.000000
19020529,0.000000
19020530,0.000000
19020531,0.000000
19020601,0.000000
19020602,0.000000
19020603,0.000000
19020604,4.158390
19020605,0.000000
19020606,0.000000
19020607,0.000000
19020608,0.000000
19020609,8.084320
19020610,0.875023
19020611,1.890860
19020612,0.570091
19020613,0.000000
19020614,0.000000
19020615,1.196960
19020616,3.869060
19020617,0.768959
19020618,1.819290
19020619,11.098800
19020620,15.220200
19020621,5.271010
19020622,7.376840
19020623,0.000000
19020624,0.572461
19020625,0.000000
19020626,0.000000
19020627,0.000000
19020628,0.000000
19020629,0.000000
19020630,0.173473
19020701,0.198869
19020702,5.782070
19020703,8.239970
19020704,22.477699
19020705,8.472500
19020706,28.642900
19020707,28.040300
19020708,3.087820
19020709,1.525010
19020710,0.000000
19020711,0.000000
19020712,0.000000
19020713,0.000000
19020714,0.331448
19020715,0.000000
19020716,0.000000
19020717,7.129520
19020718,14.174300
19020719,30.264799
19020720,7.440820
19020721,5.762500
19020722,7.753680
19020723,4.976140
19020724,0.000000
19020725,2.091990
19020726,6.236510
19020727,14.912000
19020728,0.433683
19020729,13.676500
19020730,15.448900
19020731,6.306790
19020801,12.969800
19020802,11.921000
19020803,16.828501
19020804,0.000000
19020805,0.190059
19020806,3.315110
19020807,0.520419
19020808,0.543585
19020809,0.768959
19020810,0.000000
19020811,0.000000
19020812,13.864500
19020813,2.757650
19020814,0.000000
19020815,0.000000
19020816,0.000000
19020817,0.000000
19020818,0.000000
19020819,0.000000
19020820,0.000000
19020821,2.203110
19020822,2.203110
19020823,2.589720
19020824,3.574310
19020825,13.385000
19020826,0.844672
19020827,0.335918
19020828,3.472360
19020829,3.905610
19020830,8.834530
19020831,27.338301
19020901,1.173380
19020902,0.260210
19020903,0.000000
19020904,8.852460
19020905,6.447880
19020906,0.519798
19020907,12.514000
19020908,15.354900
19020909,1.588290
19020910,0.361869
19020911,0.378551
19020912,2.611940
19020913,3.178180
19020914,1.513770
19020915,0.324874
19020916,5.516440
19020917,0.974622
19020918,0.324874
19020919,1.200140
19020920,0.716048
19020921,4.289480
19020922,1.056800
19020923,7.407130
19020924,1.624370
19020925,2.663970
19020926,2.469040
19020927,0.000000
19020928,0.000000
19020929,0.000000
19020930,0.000000
19021001,0.000000
19021002,1.989590
19021003,0.000000
19021004,0.000000
19021005,0.000000
19021006,2.469040
19021007,0.000000
19021008,0.000000
19021009,0.000000
19021010,0.000000
19021011,0.000000
19021012,0.000000
19021013,0.000000
19021014,0.000000
19021015,0.000000
19021016,0.000000
19021017,0.000000
19021018,3.638590
19021019,11.123600
19021020,5.320030
19021021,0.000000
19021022,0.000000
19021023,0.000000
19021024,0.000000
19021025,2.170570
19021026,0.649748
19021027,0.000000
19021028,0.000000
19021029,0.000000
19021030,0.000000
19021031,0.000000
19021101,0.000000
19021102,0.000000
19021103,0.000000
19021104,0.000000
19021105,0.000000
19021106,0.000000
19021107,0.000000
19021108,0.000000
19021109,0.000000
19021110,0.000000
19021111,0.000000
19021112,0.000000
19021113,0.000000
19021114,0.000000
19021115,1.624370
19021116,0.000000
19021117,0.000000
19021118,0.000000
19021119,0.000000
19021120,0.000000
19021121,0.000000
19021122,0.000000
19021123,0.000000
19021124,0.000000
19021125,0.000000
19021126,0.000000
19021127,0.000000
19021128,0.000000
19021129,0.000000
19021130,0.000000
19021201,0.000000
19021202,0.000000
19021203,0.000000
19021204,0.000000
19021205,0.000000
19021206,0.000000
19021207,0.000000
19021208,0.000000
19021209,0.000000
19021210,0.000000
19021211,0.000000
19021212,0.000000
19021213,0.000000
19021214,0.000000
19021215,0.000000
19021216,0.000000
19021217,0.000000
19021218,0.000000
19021219,0.000000
19021220,0.000000
19021221,0.000000
19021222,0.000000
19021223,0.000000
19021224,0.000000
19021225,0.000000
19021226,0.000000
19021227,0.000000
19021228,0.000000
19021229,0.000000
19021230,0.000000
19021231,0.000000
19030101,0.000000
19030102,0.000000
19030103,0.000000
19030104,0.000000
19030105,0.000000
19030106,1.994080
19030107,0.000000
19030108,0.000000
19030109,0.000000
19030110,0.000000
19030111,0.000000
19030112,0.000000
19030113,0.000000
19030114,0.000000
19030115,0.000000
19030116,0.000000
19030117,0.000000
19030118,0.000000
19030119,0.000000
19030120,0.000000
19030121,0.000000
19030122,0.797976
19030123,8.449810
19030124,8.497060
19030125,15.084900
19030126,25.971600
19030127,2.663970
19030128,0.000000
19030129,0.000000
19030130,1.924770
19030131,0.331448
19030201,0.000000
19030202,0.000000
19030203,0.000000
19030204,1.949240
19030205,0.000000
19030206,0.000000
19030207,0.000000
19030208,0.000000
19030209,0.000000
19030210,0.000000
19030211,1.624370
19030212,1.581160
19030213,0.304932
19030214,6.627430
19030215,0.000000
19030216,0.000000
19030217,4.456090
19030218,1.919430
19030219,0.397738
19030220,0.000000
19030221,0.000000
19030222,0.000000
19030223,0.000000
19030224,0.000000
19030225,0.000000
19030226,0.000000
19030227,0.000000
19030228,0.000000
19030301,0.000000
19030302,0.433683
19030303,27.055901
19030304,11.565500
19030305,9.746220
19030306,15.009200
19030307,6.627430
19030308,6.627430
19030309,0.000000
19030310,21.576799
19030311,8.772220
19030312,11.054500
19030313,22.319201
19030314,0.000000
19030315,0.000000
19030316,0.000000
19030317,0.000000
19030318,0.000000
19030319,2.282950
19030320,9.830400
19030321,19.224001
19030322,5.810680
19030323,21.825899
19030324,6.107630
19030325,0.000000
19030326,0.138778
19030327,8.251800
19030328,0.000000
19030329,0.000000
19030330,15.510900
19030331,7.741090
19030401,0.000000
19030402,0.000000
19030403,0.000000
19030404,0.000000
19030405,0.000000
19030406,0.000000
19030407,0.000000
19030408,0.000000
19030409,0.225515
19030410,9.551290
19030411,1.299500
19030412,0.000000
19030413,0.000000
19030414,0.000000
19030415,0.000000
19030416,0.000000
19030417,0.000000
19030418,0.000000
19030419,0.000000
19030420,7.602050
19030421,3.202240
19030422,0.000000
19030423,0.172353
19030424,0.000000
19030425,0.503801
19030426,0.000000
19030427,0.000000
19030428,0.000000
19030429,6.368840
19030430,0.000000
19030501,0.000000
19030502,0.000000
19030503,0.000000
19030504,0.000000
19030505,1.494420
19030506,0.000000
19030507,0.000000
19030508,0.000000
19030509,0.000000
19030510,0.000000
19030511,0.000000
19030512,0.624503
19030513,9.657360
19030514,10.773700
19030515,0.000000
19030516,0.000000
19030517,0.000000
19030518,12.234600
19030519,5.133010
19030520,0.000000
19030521,0.000000
19030522,0.000000
19030523,0.000000
19030524,0.000000
19030525,0.000000
19030526,0.579542
19030527,2.925810
19030528,0.000000
19030529,0.000000
19030530,0.000000
19030531,0.000000
19030601,0.000000
19030602,0.000000
19030603,0.000000
19030604,0.808733
19030605,11.284300
19030606,0.000000
19030607,0.000000
19030608,0.000000
19030609,0.000000
19030610,0.000000
19030611,0.000000
19030612,0.000000
19030613,0.000000
19030614,0.503801
19030615,1.007600
19030616,0.000000
19030617,0.000000
19030618,0.000000
19030619,0.000000
19030620,0.335918
19030621,0.000000
19030622,0.000000
19030623,0.000000
19030624,0.000000
19030625,0.000000
19030626,4.777440
19030627,3.606500
19030628,0.000000
19030629,0.784957
19030630,0.450838
19030701,0.000000
19030702,0.000000
19030703,13.189900
19030704,0.000000
19030705,0.000000
19030706,0.000000
19030707,0.000000
19030708,0.000000
19030709,0.000000
19030710,0.000000
19030711,0.000000
19030712,2.636790
19030713,10.508100
19030714,3.784210
19030715,8.394130
19030716,4.665000
19030717,0.548001
19030718,1.692750
19030719,14.136300
19030720,14.191800
19030721,11.273700
19030722,17.991600
19030723,4.994090
19030724,7.019580
19030725,0.000000
19030726,2.347010
19030727,0.765155
19030728,16.205999
19030729,8.302250
19030730,2.564760
19030731,1.073890
19030801,0.000000
19030802,0.000000
19030803,3.743840
19030804,2.665840
19030805,5.189170
19030806,4.755390
19030807,7.195500
19030808,10.807800
19030809,0.437511
19030810,11.466900
19030811,8.803140
19030812,2.414620
19030813,12.682500
19030814,67.092003
19030815,13.597800
19030816,1.683760
19030817,0.000000
19030818,0.000000
19030819,0.000000
19030820,0.000000
19030821,0.000000
19030822,0.000000
19030823,12.241900
19030824,20.965700
19030825,20.397100
19030826,16.218901
19030827,0.844672
19030828,0.000000
19030829,0.000000
19030830,0.000000
19030831,1.458590
19030901,0.123759
19030902,0.495038
19030903,0.123759
19030904,1.319960
19030905,2.346780
19030906,2.377750
19030907,0.000000
19030908,4.893290
19030909,5.452540
19030910,2.649090
19030911,13.239600
19030912,36.901100
19030913,1.346960
19030914,0.000000
19030915,1.370440
19030916,4.512950
19030917,2.636790
19030918,4.080780
19030919,0.000000
19030920,0.000000
19030921,0.000000
19030922,0.000000
19030923,0.000000
19030924,0.000000
19030925,1.197720
19030926,0.000000
19030927,0.000000
19030928,0.000000
19030929,0.000000
19030930,0.000000
19031001,2.793920
19031002,1.498250
19031003,2.228500
19031004,0.519798
19031005,0.000000
19031006,0.000000
19031007,0.000000
19031008,0.000000
19031009,0.000000
19031010,0.000000
19031011,0.000000
19031012,0.519798
19031013,0.000000
19031014,2.663970
19031015,0.000000
19031016,0.194924
19031017,0.000000
19031018,0.000000
19031019,0.000000
19031020,0.000000
19031021,0.000000
19031022,0.000000
19031023,0.000000
19031024,0.000000
19031025,0.000000
19031026,0.000000
19031027,0.000000
19031028,0.000000
19031029,0.000000
19031030,0.000000
19031031,0.000000
19031101,0.000000
19031102,0.000000
19031103,0.000000
19031104,0.000000
19031105,0.000000
19031106,0.000000
19031107,0.172353
19031108,0.000000
19031109,0.000000
19031110,0.000000
19031111,0.000000
19031112,0.000000
19031113,0.000000
19031114,0.000000
19031115,0.000000
19031116,0.000000
19031117,0.000000
19031118,0.000000
19031119,0.000000
19031120,0.000000
19031121,0.000000
19031122,0.000000
19031123,0.000000
19031124,0.000000
19031125,0.000000
19031126,0.000000
19031127,0.000000
19031128,0.000000
19031129,0.000000
19031130,0.000000
19031201,24.755400
19031202,0.000000
19031203,0.000000
19031204,0.000000
19031205,0.000000
19031206,0.000000
19031207,0.000000
19031208,0.000000
19031209,0.000000
19031210,0.000000
19031211,0.000000
19031212,0.000000
19031213,0.000000
19031214,0.000000
19031215,0.000000
19031216,0.000000
19031217,0.000000
19031218,0.000000
19031219,0.000000
19031220,0.000000
19031221,0.000000
19031222,0.000000
19031223,0.000000
19031224,0.000000
19031225,3.817520
19031226,0.000000
19031227,15.437100
19031228,5.899770
19031229,0.000000
19031230,0.000000
19031231,1.624370
19040101,0.000000
19040102,0.000000
19040103,0.000000
19040104,9.096470
19040105,3.087820
19040106,0.000000
19040107,0.000000
19040108,0.000000
19040109,0.000000
19040110,0.000000
19040111,0.000000
19040112,0.000000
19040113,5.760120
19040114,6.946710
19040115,7.683530
19040116,3.425000
19040117,13.189900
19040118,7.926920
19040119,2.565680
19040120,0.000000
19040121,0.000000
19040122,1.624370
19040123,0.000000
19040124,0.000000
19040125,0.000000
19040126,0.000000
19040127,0.000000
19040128,0.000000
19040129,0.000000
19040130,0.000000
19040131,0.000000
19040201,0.000000
19040202,0.000000
19040203,9.096470
19040204,2.170600
19040205,0.000000
19040206,0.000000
19040207,0.000000
19040208,0.000000
19040209,0.000000
19040210,0.000000
19040211,0.000000
19040212,0.000000
19040213,0.000000
19040214,0.000000
19040215,0.000000
19040216,0.000000
19040217,0.000000
19040218,0.000000
19040219,0.000000
19040220,3.040730
19040221,0.000000
19040222,0.000000
19040223,0.000000
19040224,0.000000
19040225,0.000000
19040226,0.000000
19040227,0.000000
19040228,0.000000
19040229,0.000000
19040301,8.424150
19040302,8.890920
19040303,0.770362
19040304,17.818800
19040305,0.977251
19040306,0.000000
19040307,5.046020
19040308,20.876499
19040309,15.167800
19040310,0.000000
19040311,0.000000
19040312,0.000000
19040313,0.000000
19040314,0.000000
19040315,0.000000
19040316,5.133010
19040317,4.976570
19040318,0.000000
19040319,0.000000
19040320,0.000000
19040321,0.000000
19040322,0.000000
19040323,3.313710
19040324,16.173700
19040325,4.483260
19040326,0.000000
19040327,0.000000
19040328,0.570091
19040329,0.000000
19040330,0.000000
19040331,0.000000
19040401,0.000000
19040402,2.988840
19040403,0.000000
19040404,0.000000
19040405,0.000000
19040406,0.000000
19040407,0.000000
19040408,0.000000
19040409,17.740999
19040410,0.000000
19040411,0.000000
19040412,1.624370
19040413,4.158390
19040414,0.000000
19040415,16.223499
19040416,0.000000
19040417,0.000000
19040418,0.000000
19040419,0.000000
19040420,0.000000
19040421,0.000000
19040422,0.000000
19040423,0.000000
19040424,0.000000
19040425,0.000000
19040426,0.000000
19040427,0.000000
19040428,1.299500
19040429,0.000000
19040430,0.000000
19040501,0.000000
19040502,0.000000
19040503,0.000000
19040504,0.649748
19040505,5.464460
19040506,0.000000
19040507,1.317770
19040508,1.632880
19040509,0.000000
19040510,1.299500
19040511,0.000000
19040512,11.240600
19040513,18.249201
19040514,6.611430
19040515,0.649748
19040516,3.056050
19040517,1.169550
19040518,0.000000
19040519,0.000000
19040520,0.000000
19040521,0.000000
19040522,0.000000
19040523,2.663970
19040524,0.000000
19040525,2.342930
19040526,2.698150
19040527,0.000000
19040528,0.000000
19040529,0.000000
19040530,0.000000
19040531,0.000000
19040601,0.624503
19040602,2.348970
19040603,0.000000
19040604,0.000000
19040605,3.977380
19040606,0.000000
19040607,0.000000
19040608,0.000000
19040609,0.000000
19040610,3.501590
19040611,0.612105
19040612,0.000000
19040613,0.000000
19040614,0.000000
19040615,0.000000
19040616,0.000000
19040617,0.000000
19040618,0.000000
19040619,0.000000
19040620,0.884713
19040621,7.634810
19040622,2.232120
19040623,9.709050
19040624,0.000000
19040625,0.000000
19040626,0.000000
19040627,0.000000
19040628,0.000000
19040629,2.469040
19040630,0.000000
19040701,2.144170
19040702,0.485725
19040703,3.138560
19040704,1.949240
19040705,3.578960
19040706,10.991800
19040707,5.063530
19040708,20.603100
19040709,10.601400
19040710,2.269980
19040711,6.278090
19040712,0.808733
19040713,0.437532
19040714,5.932260
19040715,0.000000
19040716,1.716470
19040717,9.605890
19040718,12.658400
19040719,0.106063
19040720,0.000000
19040721,0.132599
19040722,0.371222
19040723,2.339910
19040724,8.135680
19040725,2.498030
19040726,13.962400
19040727,6.372820
19040728,5.876620
19040729,13.098900
19040730,1.985760
19040731,0.000000
19040801,2.504710
19040802,14.341300
19040803,5.453410
19040804,1.240970
19040805,0.519798
19040806,5.824700
19040807,2.529050
19040808,4.341920
19040809,11.279100
19040810,3.268550
19040811,16.501400
19040812,4.905270
19040813,7.107910
19040814,3.461570
19040815,0.572461
19040816,0.000000
19040817,4.146010
19040818,6.614810
19040819,2.283570
19040820,4.895140
19040821,0.000000
19040822,1.195710
19040823,0.138778
19040824,0.463652
19040825,11.537700
19040826,0.433683
19040827,0.797976
19040828,0.173473
19040829,0.000000
19040830,0.000000
19040831,0.000000
19040901,0.000000
19040902,0.000000
19040903,0.138778
19040904,0.371222
19040905,0.000000
19040906,0.000000
19040907,0.000000
19040908,0.000000
19040909,0.000000
19040910,0.000000
19040911,0.000000
19040912,3.850660
19040913,20.694201
19040914,6.172450
19040915,1.971320
19040916,8.533170
19040917,10.768000
19040918,3.987240
19040919,7.445140
19040920,0.324874
19040921,0.000000
19040922,0.000000
19040923,0.000000
19040924,2.775570
19040925,0.000000
19040926,0.000000
19040927,0.844672
19040928,0.000000
19040929,0.000000
19040930,0.000000
19041001,0.000000
19041002,0.397738
19041003,0.000000
19041004,0.000000
19041005,0.000000
19041006,0.000000
19041007,0.000000
19041008,0.000000
19041009,0.000000
19041010,0.000000
19041011,0.000000
19041012,0.000000
19041013,0.000000
19041014,0.000000
19041015,0.000000
19041016,17.206301
19041017,10.860200
19041018,0.000000
19041019,0.000000
19041020,0.000000
19041021,0.000000
19041022,0.000000
19041023,0.000000
19041024,0.000000
19041025,0.000000
19041026,0.649748
19041027,1.299500
19041028,0.000000
19041029,4.906590
19041030,0.000000
19041031,0.000000
19041101,0.000000
19041102,0.000000
19041103,0.000000
19041104,0.000000
19041105,0.000000
19041106,0.000000
19041107,0.000000
19041108,0.000000
19041109,0.000000
19041110,0.000000
19041111,0.000000
19041112,0.000000
19041113,4.529660
19041114,4.723610
19041115,0.000000
19041116,0.875023
19041117,0.000000
19041118,0.000000
19041119,0.000000
19041120,0.000000
19041121,0.519798
19041122,0.000000
19041123,0.000000
19041124,0.304932
19041125,1.173490
19041126,0.000000
19041127,0.000000
19041128,0.000000
19041129,0.000000
19041130,0.265158
19041201,0.000000
19041202,0.000000
19041203,0.000000
19041204,0.000000
19041205,0.000000
19041206,0.000000
19041207,0.000000
19041208,0.000000
19041209,0.000000
19041210,0.000000
19041211,0.000000
19041212,0.000000
19041213,0.000000
19041214,1.717290
19041215,11.473400
19041216,1.421720
19041217,2.028800
19041218,8.005210
19041219,0.000000
19041220,0.000000
19041221,0.000000
19041222,0.000000
19041223,0.000000
19041224,0.000000
19041225,0.000000
19041226,0.000000
19041227,0.000000
19041228,0.000000
19041229,0.000000
19041230,0.000000
19041231,0.000000
19050101,0.000000
19050102,0.000000
19050103,2.077430
19050104,10.735000
19050105,10.815800
19050106,0.173473
19050107,0.000000
19050108,0.000000
19050109,0.000000
19050110,0.000000
19050111,0.000000
19050112,1.169550
19050113,0.000000
19050114,0.000000
19050115,9.749840
19050116,0.000000
19050117,0.000000
19050118,4.167600
19050119,8.026480
19050120,0.000000
19050121,6.182910
19050122,4.803930
19050123,0.000000
19050124,0.000000
19050125,0.000000
19050126,0.000000
19050127,11.381700
19050128,7.457420
19050129,0.000000
19050130,0.000000
19050131,0.000000
19050201,0.000000
19050202,13.189900
19050203,0.000000
19050204,2.663970
19050205,2.946850
19050206,2.081820
19050207,2.015200
19050208,0.000000
19050209,0.000000
19050210,1.467280
19050211,0.000000
19050212,0.000000
19050213,0.000000
19050214,1.949240
19050215,12.313200
19050216,7.797500
19050217,7.627440
19050218,1.977920
19050219,13.189900
19050220,0.110499
19050221,0.000000
19050222,4.808130
19050223,4.069430
19050224,0.000000
19050225,0.000000
19050226,0.000000
19050227,13.888700
19050228,17.411900
19050301,10.697200
19050302,0.000000
19050303,0.000000
19050304,0.844672
19050305,0.000000
19050306,12.865000
19050307,3.063630
19050308,21.842899
19050309,8.177020
19050310,0.000000
19050311,6.766210
19050312,0.000000
19050313,0.000000
19050314,0.000000
19050315,8.959370
19050316,13.986000
19050317,4.158390
19050318,0.000000
19050319,0.000000
19050320,0.000000
19050321,9.122410
19050322,11.370600
19050323,0.000000
19050324,0.000000
19050325,0.000000
19050326,0.519798
19050327,11.552600
19050328,0.844672
19050329,13.872200
19050330,37.178101
19050331,8.904850
19050401,0.844672
19050402,0.000000
19050403,0.000000
19050404,0.000000
